K%_8;Abertura|T-7|_ROC_12;K%_10;R%_5
3.9999999999999134;-2.962427745664741;62.9999999999999;-14.000000000000057
-15.000000000000036;-3.2632342277012274;22.000000000000064;17.99999999999997
16.999999999999993;1.0401188707280742;20.999999999999908;-10.999999999999943
24.00000000000002;2.723146747352492;8.999999999999986;0.9999999999999788
-1.9999999999999567;3.267477203647414;16.000000000000014;-8.000000000000007
10.999999999999943;5.551272166538156;34.999999999999964;5.000000000000071
5.000000000000071;5.654531371030212;3.0000000000001137;26.99999999999996
21.000000000000085;8.255451713395642;32.00000000000003;0.0
20.000000000000107;9.218749999999998;39.00000000000006;-19.000000000000128
2.999999999999936;6.326219512195124;25.99999999999998;-4.999999999999893
-4.000000000000092;4.7332832456799325;16.000000000000014;-11.999999999999922
-3.9999999999999134;3.343239227340262;-0.9999999999999788;-15.000000000000036
-10.999999999999943;2.978406552494418;-15.000000000000036;-17.99999999999997
-8.999999999999986;3.598200899550228;-12.9999999999999;-12.0000000000001
-5.000000000000071;1.3235294117647038;-16.000000000000014;-17.99999999999997
-12.0000000000001;0.8836524300441769;-21.000000000000085;-5.999999999999872
-3.9999999999999134;0.9565857247976512;-10.999999999999943;17.99999999999997
26.99999999999996;1.899196493791087;12.9999999999999;-13.99999999999988
17.99999999999997;1.9794721407624605;15.000000000000036;-22.000000000000064
-4.999999999999893;0.0;22.000000000000064;-7.000000000000028
-5.000000000000071;-0.8583690987124535;12.9999999999999;10.000000000000142
8.999999999999986;0.3584229390681054;5.000000000000071;26.99999999999996
25.99999999999998;1.291248206599711;20.999999999999908;18.00000000000015
30.00000000000007;2.8037383177570137;39.00000000000006;-1.0000000000001563
0.9999999999999788;3.6876355748373086;48.00000000000004;-2.999999999999936
0.9999999999999788;3.61794500723589;32.00000000000003;-4.000000000000092
2.999999999999936;4.281567489114658;3.9999999999999134;-18.99999999999995
-1.9999999999999567;4.379562043795631;-0.9999999999999788;-12.0000000000001
-15.999999999999837;3.5714285714285725;-12.9999999999999;-18.00000000000015
-1.0000000000001563;2.437275985663081;-3.0000000000001137;0.0
-4.000000000000092;1.869158878504672;-19.99999999999993;10.999999999999943
0.9999999999999788;2.805755395683444;-1.0000000000001563;-0.9999999999999788
2.000000000000135;3.2467532467532547;9.999999999999964;-5.000000000000071
1.0000000000001563;2.142857142857148;2.000000000000135;-6.00000000000005
-3.0000000000001137;1.203966005665722;0.0;-7.999999999999829
1.9999999999999567;0.1398601398601368;3.0000000000001137;-8.000000000000007
-3.9999999999999134;-0.6276150627615054;-7.000000000000028;-1.9999999999999567
1.9999999999999567;0.1396648044692707;3.9999999999999134;-3.9999999999999134
6.00000000000005;-0.4175365344467552;2.000000000000135;-6.00000000000005
-0.9999999999999788;0.2097902097902053;0.9999999999999788;-9.999999999999964
0.9999999999999788;0.7037297677691741;6.00000000000005;-4.000000000000092
-5.000000000000071;-0.069979006298109;-6.00000000000005;8.000000000000007
8.000000000000007;1.5525758645024743;8.999999999999986;-2.000000000000135
11.00000000000012;0.6997900629811157;6.00000000000005;0.9999999999999788
5.999999999999872;0.9084556254367504;12.9999999999999;-18.99999999999995
5.999999999999872;1.048951048951039;16.999999999999993;-12.9999999999999
-4.999999999999893;0.6997900629811157;0.9999999999999788;-3.0000000000001137
-8.999999999999986;0.2793296089385415;-3.0000000000001137;-1.9999999999999567
6.00000000000005;0.9122807017543916;-5.999999999999872;-2.000000000000135
2.000000000000135;0.2789400278940092;-6.999999999999851;-4.000000000000092
3.9999999999999134;0.7686932215234062;9.999999999999964;-17.99999999999997
-3.0000000000001137;0.1395673412421463;-0.9999999999999788;-25.99999999999998
-17.99999999999997;-0.4891684136967176;-14.000000000000057;-24.00000000000002
-19.99999999999993;-0.9103641456582564;-23.000000000000043;-7.000000000000028
-18.99999999999995;-2.362751911049339;-36.99999999999992;1.9999999999999567
-5.000000000000071;-2.015288394718561;-25.0;1.9999999999999567
7.000000000000028;-1.800554016620497;-6.00000000000005;-2.999999999999936
5.000000000000071;-2.006920415224908;0.9999999999999788;7.000000000000028
6.00000000000005;-1.0423905489923582;13.000000000000078;2.999999999999936
16.000000000000014;-0.2785515320334202;21.000000000000085;0.9999999999999788
11.999999999999922;-0.1390820584144739;17.99999999999997;-13.99999999999988
8.999999999999986;0.2086230876216923;25.0;-31.00000000000005
-7.000000000000028;-0.9015256588072176;4.999999999999893;-16.999999999999993
-29.00000000000009;-1.602787456445996;-20.000000000000107;-9.999999999999964
1.9999999999999567;-0.8426966292134901;-24.00000000000002;-12.9999999999999
-4.999999999999893;-0.5653710247349828;-33.999999999999986;-7.000000000000028
-1.9999999999999567;0.3558718861209888;0.0;-1.9999999999999567
1.9999999999999567;-0.0709219858156013;-2.999999999999936;5.000000000000071
9.999999999999964;0.1410437235542988;8.000000000000007;-27.999999999999936
7.000000000000028;0.0;8.999999999999986;-35.99999999999994
-25.0;-2.03651685393259;-15.000000000000036;-10.999999999999943
-32.00000000000003;-3.3519553072625725;-25.0;0.9999999999999788
6.999999999999851;-3.4122562674094725;-33.00000000000001;1.0000000000001563
4.000000000000092;-3.678001387925048;-27.999999999999936;0.9999999999999788
6.999999999999851;-2.3792862141357585;14.999999999999858;-13.99999999999988
4.999999999999893;-1.274787535410763;9.999999999999964;-30.999999999999872
-6.999999999999851;-1.699716713881009;0.0;-19.000000000000128
-21.999999999999886;-2.487562189054724;-16.999999999999993;6.999999999999851
-10.000000000000142;-2.198581560283692;-16.000000000000014;0.0
8.999999999999986;-2.0581973030518035;-13.99999999999988;-1.0000000000001563
-4.000000000000092;-2.887323943661973;-10.000000000000142;-2.999999999999936
4.999999999999893;-2.118644067796615;14.999999999999858;-9.999999999999964
2.000000000000135;-1.0035842293906725;-1.9999999999999567;-0.9999999999999788
4.000000000000092;0.4335260115606972;8.999999999999986;-16.000000000000014
4.999999999999893;0.0;8.000000000000007;-8.000000000000007
-8.999999999999986;-0.5043227665706072;-4.999999999999893;33.999999999999986
12.9999999999999;0.430107526881724;18.99999999999995;14.000000000000057
36.99999999999992;1.7934002869440455;28.999999999999915;-7.000000000000028
4.000000000000092;2.521613832853024;34.999999999999964;-9.999999999999964
3.9999999999999134;3.425655976676376;36.99999999999992;-5.999999999999872
-8.000000000000007;2.610587382160995;-3.9999999999999134;2.999999999999936
8.999999999999986;3.4782608695652075;12.9999999999999;-14.999999999999858
6.00000000000005;3.04568527918783;-1.9999999999999567;-24.00000000000002
-13.99999999999988;1.9480519480519576;-5.999999999999872;-25.0
-23.000000000000043;1.2309920347574217;-16.999999999999993;-14.000000000000057
-22.000000000000064;0.0719424460431639;-35.99999999999994;-7.000000000000028
-5.000000000000071;0.0;-34.00000000000016;-8.000000000000007
-3.9999999999999134;0.5068790731354111;-25.0;-10.000000000000142
-6.00000000000005;-1.356174161313344;-9.999999999999964;-12.0000000000001
-9.000000000000163;-2.818886539816775;-13.000000000000078;-5.999999999999872
-5.000000000000071;-3.162333099086444;-10.000000000000142;-33.00000000000001
4.999999999999893;-2.3960535588442555;-3.0000000000001137;-27.999999999999936
-30.999999999999872;-4.876325088339219;-36.99999999999992;0.0
-25.99999999999998;-4.831932773109241;-21.000000000000085;-9.999999999999964
-10.999999999999943;-5.066854327938076;-27.999999999999936;-4.000000000000092
0.0;-3.82165605095542;-25.99999999999998;-18.99999999999995
-1.9999999999999567;-3.648068669527895;-12.9999999999999;-11.00000000000012
-18.99999999999995;-3.5945363048166783;-17.99999999999997;-7.000000000000028
-7.000000000000028;-3.388608507570288;-8.999999999999986;-17.99999999999997
0.9999999999999788;-3.314121037463983;-17.99999999999997;-16.999999999999993
-14.000000000000057;-4.0520984081042;-21.000000000000085;0.9999999999999788
-12.9999999999999;-3.553299492385776;-10.999999999999943;1.9999999999999567
2.999999999999936;-3.265602322206091;-7.000000000000028;-5.000000000000071
-0.9999999999999788;-3.7545126353790574;-9.999999999999964;-6.00000000000005
0.9999999999999788;-0.8915304606240787;3.9999999999999134;-11.999999999999922
6.00000000000005;-1.471670345842526;5.000000000000071;-16.999999999999993
-12.9999999999999;-2.001482579688655;-10.999999999999943;2.999999999999936
-8.000000000000007;-2.06033848417954;-1.9999999999999567;0.0
19.99999999999993;-0.3711952487008219;7.000000000000028;-15.000000000000036
1.9999999999999567;-0.5965697240865032;-6.00000000000005;-6.00000000000005
-6.00000000000005;-0.9701492537313492;4.999999999999893;-3.9999999999999134
-2.999999999999936;-0.7451564828613982;0.9999999999999788;-3.0000000000001137
5.000000000000071;0.4524886877828092;-0.9999999999999788;1.9999999999999567
6.00000000000005;0.6015037593984968;3.0000000000001137;-13.000000000000078
6.00000000000005;0.3750937734433661;11.00000000000012;-33.00000000000001
-11.00000000000012;-0.4501125281320367;-5.000000000000071;-16.999999999999993
-11.00000000000012;-0.5247376311844099;-5.000000000000071;-13.99999999999988
-10.999999999999943;-1.7923823749066483;-23.000000000000043;-7.000000000000028
10.000000000000142;0.0;-16.000000000000014;-8.999999999999986
-0.9999999999999788;-1.2772351615326816;-11.999999999999922;7.000000000000028
1.9999999999999567;-1.3412816691505194;12.0000000000001;0.9999999999999788
16.999999999999993;-0.2250562640660117;15.000000000000036;-8.000000000000007
6.00000000000005;0.226073850791267;8.000000000000007;-8.999999999999986
21.999999999999886;1.501501501501496;38.99999999999988;-29.999999999999893
-6.00000000000005;-0.6006006006006012;0.0;-8.000000000000007
-24.00000000000002;-0.8221225710015037;-3.0000000000001137;-30.999999999999872
-7.000000000000028;-1.5695067264574054;-13.000000000000078;5.000000000000071
0.9999999999999788;0.0;-24.00000000000002;4.000000000000092
17.99999999999997;0.6028636021100231;10.999999999999943;-8.000000000000007
4.000000000000092;1.2167300380228148;5.000000000000071;-6.00000000000005
-4.999999999999893;0.6051437216338886;13.000000000000078;-18.00000000000015
1.9999999999999567;1.4459665144596612;6.00000000000005;-26.99999999999996
-18.00000000000015;-0.9063444108761404;-23.000000000000043;-5.999999999999872
-27.999999999999936;-1.8045112781954904;-25.0;-3.0000000000001137
0.0;-1.5037593984962483;-20.000000000000107;-6.00000000000005
-0.9999999999999788;-3.476331360946737;-28.999999999999915;5.999999999999872
0.9999999999999788;-0.9818731117824832;0.9999999999999788;-9.999999999999964
9.999999999999964;-0.904295403165028;8.999999999999986;-13.000000000000078
-8.000000000000007;-1.063022019741842;-7.000000000000028;-16.999999999999993
-7.000000000000028;-1.4318010550112998;2.999999999999936;-6.00000000000005
-6.999999999999851;-2.9213483146067327;-14.999999999999858;1.9999999999999567
-1.9999999999999567;-1.9534184823441003;-9.999999999999964;-10.000000000000142
-11.999999999999922;-2.330827067669176;-3.9999999999999134;-5.000000000000071
-8.999999999999986;-2.700675168792194;-9.999999999999964;-7.000000000000028
-4.000000000000092;-1.2957317073170729;-16.000000000000014;-14.999999999999858
-6.00000000000005;-1.148545176110263;-15.000000000000036;-18.99999999999995
-12.9999999999999;-2.137404580152667;-16.999999999999993;-28.00000000000012
-8.999999999999986;-1.839080459770116;-16.000000000000014;-32.00000000000003
-28.00000000000012;-4.347826086956524;-41.000000000000014;-0.9999999999999788
-29.00000000000009;-4.866920152091259;-39.00000000000006;-3.9999999999999134
7.000000000000028;-3.607060629316952;-25.99999999999998;-0.9999999999999788
6.00000000000005;-3.6697247706422047;-20.000000000000107;-4.999999999999893
2.999999999999936;-2.9320987654321047;8.999999999999986;-15.000000000000036
-0.9999999999999788;-3.601532567049813;4.000000000000092;-16.999999999999993
-14.000000000000057;-4.23402617397999;-11.00000000000012;-15.000000000000036
-4.000000000000092;-3.3153430994603044;-5.000000000000071;-44.99999999999993
-15.000000000000036;-5.096525096525098;-29.00000000000009;-15.999999999999837
-37.9999999999999;-5.809450038729667;-41.99999999999999;-6.00000000000005
8.000000000000007;-4.914196567862721;-25.0;-3.9999999999999134
3.9999999999999134;-4.918032786885252;-35.99999999999994;-7.000000000000028
0.9999999999999788;-2.7910685805422624;8.000000000000007;-25.99999999999998
0.0;-2.637889688249401;3.9999999999999134;-25.0
-19.99999999999993;-4.617834394904459;-19.99999999999993;-6.00000000000005
-15.000000000000036;-4.523809523809526;-15.000000000000036;-8.999999999999986
8.999999999999986;-4.054054054054053;-10.999999999999943;-33.999999999999986
-8.000000000000007;-5.007949125596191;-23.000000000000043;-23.999999999999844
-25.0;-5.546623794212215;-23.000000000000043;-5.000000000000071
-17.99999999999997;-6.140350877192979;-25.99999999999998;-16.000000000000014
-3.9999999999999134;-4.719283970707879;-28.999999999999915;-7.000000000000028
-7.000000000000028;-3.8651315789473735;-25.99999999999998;6.00000000000005
15.000000000000036;-2.789171452009843;9.999999999999964;-18.99999999999995
16.000000000000014;-2.7093596059113305;8.999999999999986;18.99999999999995
-8.999999999999986;-3.445447087776866;7.000000000000028;31.00000000000005
22.000000000000064;-0.8210180623973699;39.00000000000006;13.000000000000078
18.00000000000015;2.003338898163608;36.00000000000012;-8.000000000000007
14.000000000000057;1.5793848711554554;36.00000000000012;-2.000000000000135
-2.000000000000135;1.0770505385252611;16.000000000000014;2.000000000000135
1.9999999999999567;2.426778242677832;16.000000000000014;0.9999999999999788
7.000000000000028;4.425531914893614;4.999999999999893;6.00000000000005
11.999999999999922;5.012744265080713;13.99999999999988;30.00000000000007
33.999999999999986;7.685738684884701;41.000000000000014;4.000000000000092
31.00000000000005;8.383233532934135;42.99999999999997;-7.000000000000028
-6.00000000000005;7.004219409282701;41.000000000000014;-12.9999999999999
-5.000000000000071;6.41350210970464;25.0;-12.9999999999999
-12.9999999999999;6.711979609175879;-17.99999999999997;-8.000000000000007
-8.000000000000007;3.642384105960261;-14.000000000000057;-5.999999999999872
-5.000000000000071;2.3731587561374723;-17.99999999999997;-8.000000000000007
-3.9999999999999134;2.0458265139116203;-12.9999999999999;28.999999999999915
22.000000000000064;4.344262295081977;16.999999999999993;0.9999999999999788
31.99999999999985;4.493464052287573;27.999999999999936;-2.999999999999936
3.0000000000001137;4.319478402607997;29.00000000000009;-13.000000000000078
0.9999999999999788;3.478964401294496;31.99999999999985;-17.99999999999997
-9.999999999999964;0.7930214115781239;-5.999999999999872;-1.0000000000001563
-5.999999999999872;0.473559589581693;-4.999999999999893;2.999999999999936
5.999999999999872;0.7886435331230256;-3.0000000000001137;-11.999999999999922
11.999999999999922;1.9825535289452816;7.000000000000028;-24.00000000000002
-10.999999999999943;0.8757961783439445;-5.000000000000071;-9.999999999999964
-21.999999999999886;0.9584664536741292;-9.999999999999964;0.0
3.9999999999999134;1.278976818545165;-10.999999999999943;-3.9999999999999134
3.9999999999999134;1.6840417000801848;-17.99999999999997;-7.000000000000028
-1.9999999999999567;-0.6284367635506682;1.9999999999999567;-12.0000000000001
-4.999999999999893;-1.250977326035953;-0.9999999999999788;-14.000000000000057
-13.000000000000078;-2.1093750000000107;-14.000000000000057;0.9999999999999788
-4.000000000000092;-1.5637216575449515;-8.999999999999986;13.000000000000078
5.000000000000071;-1.0228166797797071;-8.000000000000007;15.000000000000036
15.000000000000036;0.0785545954438318;10.999999999999943;-5.000000000000071
5.000000000000071;0.1564945226917163;27.00000000000013;-10.000000000000142
-1.9999999999999567;-1.0886469673405816;13.000000000000078;-3.0000000000001137
-9.999999999999964;0.3157063930544666;-3.9999999999999134;-3.0000000000001137
4.999999999999893;1.02848101265822;2.999999999999936;-19.99999999999993
5.000000000000071;0.6314127861089193;-6.00000000000005;-26.99999999999996
-11.999999999999922;-0.2365930599369035;-7.000000000000028;-34.999999999999964
-12.0000000000001;-0.2371541501976374;-8.000000000000007;-26.99999999999996
-30.00000000000007;-2.2169437846397555;-41.99999999999999;0.0
5.000000000000071;-1.0375099760574542;-33.999999999999986;-7.000000000000028
6.00000000000005;-1.4297061159650497;-24.00000000000002;5.000000000000071
8.000000000000007;-0.7154213036565967;14.000000000000057;-10.999999999999943
6.00000000000005;-2.1193092621664014;12.0000000000001;-10.000000000000142
-8.000000000000007;-3.0468750000000044;0.0;-4.000000000000092
0.9999999999999788;-1.9654088050314464;6.00000000000005;-10.000000000000142
23.000000000000043;-0.6294256490952012;14.000000000000057;-68.00000000000014
-9.000000000000163;-3.132341425215351;-9.000000000000163;-43.99999999999995
-63.99999999999988;-6.1176470588235246;-42.99999999999997;-4.000000000000092
-36.99999999999992;-5.217391304347827;-47.000000000000064;0.0
10.999999999999943;-4.278922345483354;-52.999999999999936;-19.99999999999993
-0.9999999999999788;-2.914979757085016;-36.99999999999992;6.00000000000005
-2.999999999999936;-2.741935483870966;8.999999999999986;0.9999999999999788
24.00000000000002;-1.4504431909750175;23.000000000000043;2.999999999999936
33.00000000000001;-0.7205764611689339;31.00000000000005;-18.99999999999995
5.999999999999872;-1.4434643143544623;29.999999999999893;11.00000000000012
12.0000000000001;0.0;33.999999999999986;8.000000000000007
25.99999999999998;0.3207698476343155;27.999999999999936;0.9999999999999788
16.000000000000014;-0.4750593824228067;28.00000000000012;-9.999999999999964
5.000000000000071;1.5359741309620152;31.00000000000005;-8.999999999999986
-8.000000000000007;4.344193817878025;8.000000000000007;20.999999999999908
17.99999999999997;6.255212677231025;23.000000000000043;17.99999999999997
41.99999999999999;6.870860927152318;33.999999999999986;0.9999999999999788
23.000000000000043;8.173477898248544;41.000000000000014;-3.0000000000001137
-0.9999999999999788;7.296849087893856;44.99999999999993;3.0000000000001137
3.9999999999999134;6.3777596075224805;26.99999999999996;-7.000000000000028
4.000000000000092;4.67741935483871;3.0000000000001137;1.9999999999999567
1.9999999999999567;6.021155410903176;5.999999999999872;-8.999999999999986
7.000000000000028;5.237711522965354;12.0000000000001;-25.0
-8.000000000000007;3.517186250999197;-6.00000000000005;-13.99999999999988
-19.000000000000128;2.386634844868727;-12.0000000000001;-8.999999999999986
-4.999999999999893;2.6273885350318475;-13.99999999999988;-10.000000000000142
1.9999999999999567;3.042433947157718;-19.000000000000128;-8.000000000000007
-15.000000000000036;0.3924646781789555;-15.000000000000036;1.0000000000001563
-6.00000000000005;-0.6971340046475589;-2.999999999999936;0.9999999999999788
8.000000000000007;-0.7710100231303116;-7.000000000000028;-3.9999999999999134
1.9999999999999567;-0.7727975270479107;-4.000000000000092;8.000000000000007
7.000000000000028;-0.5380476556495026;15.000000000000036;-0.9999999999999788
12.0000000000001;-0.0770416024653296;15.000000000000036;-4.000000000000092
-0.9999999999999788;-0.7674597083653081;6.00000000000005;12.0000000000001
12.9999999999999;0.2297090352220471;24.00000000000002;2.999999999999936
20.000000000000107;1.3899613899614016;19.000000000000128;-1.0000000000001563
7.000000000000028;2.2533022533022606;19.99999999999993;3.9999999999999134
8.000000000000007;2.482544608223431;28.00000000000012;-7.000000000000028
16.999999999999993;3.496503496503505;23.000000000000043;-35.99999999999994
-5.000000000000071;2.8928850664581782;2.999999999999936;-8.999999999999986
-24.00000000000002;2.0280811232449283;-7.000000000000028;1.9999999999999567
0.0;2.2533022533022606;-5.000000000000071;-10.999999999999943
-0.9999999999999788;2.2585669781931537;-18.99999999999995;-9.000000000000163
-7.000000000000028;1.159196290571873;-7.000000000000028;-8.000000000000007
-8.000000000000007;0.616808018504241;-8.999999999999986;-7.000000000000028
-8.000000000000007;0.618716163959784;-15.000000000000036;8.000000000000007
7.000000000000028;0.3055767761650185;0.0;-28.00000000000012
20.000000000000107;0.6854531607006843;13.000000000000078;-2.000000000000135
17.99999999999997;1.139817629179334;25.0;-16.999999999999993
0.9999999999999788;0.1514004542013593;21.000000000000085;-3.0000000000001137
0.0;-0.750750750750748;8.999999999999986;-0.9999999999999788
-0.9999999999999788;0.4559270516717363;0.0;0.0
0.9999999999999788;1.1467889908256907;0.9999999999999788;9.999999999999964
